Model,Price,rate
toyota belta,590000,5
toyota rumion,560000,4
toyota corolla,820000,5
toyota rush,550000,3
toyota C-HR,850000,5
toyota fortuner,1800000,4
ford focus,850000,6
ford ecosport,675000,8
ford fusion,880000,9
MG 5,680000,0
MG ZS,780000,1
MG 6,860000,2
MG Rx5,950000,3
MG HS,1900000,4
honda city,820000,5
honda civic,900000,6
honda CRV,1600000,7
volkswagen T-Roc,1350000,8
volkswagen golf,1250000,9
volkswagen passat,1500000,0
volkswagen tiguan,1700000,3
BMW 218 i,1700000,4
BMW 118,1400000,5
BMW X1,1200000,6
BMW 320,1900000,7
BMW x2,1700000,8
BMW x3,2000000,9
BMW X4,3200000,0
BMW X5,4000000,3
BMW X6,4750000,6
mercedes c180,1750000,1
mercedes c200,2000000,1
mercedes b200,1600000,1
mercedes cla200,1900000,1
mercedes GLA,2000000,1
mercedes GLC200,1900000,7
mercedes A class,2000000,6
Audi Q2,1300000,5
Audi A3,1400000,4
Audi Q3,1700000,3
Audi A4,1800000,1
Audi A5,2000000,2
Audi Q7,3000000,2
hyundai Accent RB,510000,5
hyundai elantra HD,600000,4
hyundai elantra CN7,900000,3
hyundai tucson,1600000,2
hyundai creta SU2,1050000,2
kia sportage ,900000,2
kia sportage new generation ,1600000,2
kia Xceed,1100000,2
kia sorento,2150000,2
mini cooper,1270000,2
mini country man,1750000,2
mini cooper S,1560000,2
subaru impreza,860000,2
subaru XV,1100000,2
mitsubishi attrage,445000,2
mitsubishi xpander,800000,2
motsubishi eclipse cross,1050000,2
fiat 500,900000,2
fiat tipo,975000,2
fiat 500 X,1350000,2
volvo V60,1450000,2
volvo XC 40,1650000,2
volvo XC60,2900000,2
volvo XC90,3600000,2
land rover discovery sport,1390000,2
land rover range rover ,3200000,2
land rover velar,2000000,5
jeep renegade,1050000,0
jeep wrangler,1800000,5
jeep grand cheeroke,2800000,4
peugeot 301,650000,8
peugeot 2008,1120000,6
peugeot 508,1600000,4
peugeot 3008,1500000,2
peugeot 5008,1700000,3
renault logan,550000,6
renault sandero,560000,7
renault duster,650000,2
renault megane,980000,0
chevrolet optra ,500000,9
chevrolet malibu,650000,4
chevrolet captiva,1100000,1
lexus Es 350,2500000,2
lexus Rx,2750000,6
nissan sunny,470000,9
nissan sentra,600000,4
nissan juke,750000,4
chery tiggo 7,700000,4
chery tiggo7 pro,1020000,5
chery tiggo 8,1060000,3
gelly cool ray,920000,2
gelly okavango,1150000,2
byd f3,430000,4
ds 7,1300000,
